paper,arm,model,cohort,subgroup,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
p2,standard_distance,P2_LR,test,condition=Cond1,165,1096.8664960624676,33.11897486430502,5.159693671598325,-25.607689067282454,0.06927237573674973,6.927237573674973,5559804767805766.0,5559804767805765.0,False
p2,standard_distance,P2_LR,test,condition=Cond2,186,9.172026411609842,3.0285353574970597,2.24965229402562,0.8739568435162285,0.027666455789084752,2.7666455789084754,1.2408899952340016,0.24088999523400145,False
p2,standard_distance,P2_LR,test,condition=Cond3,73,277904.10883714445,527.1661112373826,175.76592839656544,-19242.418976713852,1.151601332040899,115.1601332040899,1.310562560019321e+114,1.310562560019321e+114,False
p2,standard_distance,P2_LR,test,route=123,73,277904.10883714445,527.1661112373826,175.76592839656544,-19242.418976713852,1.151601332040899,115.1601332040899,1.310562560019321e+114,1.310562560019321e+114,False
p2,standard_distance,P2_LR,test,route=456,351,520.4813924867995,22.814061288749084,3.617620462970055,-5.671590479683818,0.047224794226021286,4.722479422602128,2613583437857412.0,2613583437857411.0,False
p2,standard_distance,P2_LR,validation,all,424,1598267.7564292983,1264.2261492428079,87.73613727097225,-1941.6611067034266,0.6008600730021463,60.086007300214625,,,True
p2,standard_distance,P2_LR,validation,STAGE=A,252,2689141.879643664,1639.8603232116034,146.0148068527664,-2155.110619031684,0.990757093996377,99.0757093996377,,,True
p2,standard_distance,P2_LR,validation,STAGE=B,172,10.320091971707463,3.2124899955809143,2.351109744157611,0.8855430330240995,0.02961560038269193,2.961560038269193,1.2660275745193594,0.2660275745193596,False
p2,standard_distance,P2_LR,validation,condition=Cond1,185,12.199708638982441,3.4928081308572394,2.1470397789884696,0.73490498919242,0.030456716873340096,3.0456716873340097,1.3093841106666746,0.3093841106666747,False
p2,standard_distance,P2_LR,validation,condition=Cond2,172,10.320091971707463,3.2124899955809143,2.351109744157611,0.8855430330240995,0.02961560038269193,2.961560038269193,1.2660275745193594,0.2660275745193596,False
p2,standard_distance,P2_LR,validation,condition=Cond3,67,10114350.697374703,3180.3066986337503,543.2616263848397,-611822.020708331,3.6423327621719266,364.23327621719267,,,True
p2,standard_distance,P2_LR,validation,route=123,67,10114350.697374703,3180.3066986337503,543.2616263848397,-611822.020708331,3.6423327621719266,364.23327621719267,,,True
p2,standard_distance,P2_LR,validation,route=456,357,11.294123017774327,3.3606730007208863,2.245359201983126,0.8597553772323702,0.03005147307392417,3.0051473073924173,1.2884952473127862,0.2884952473127862,False
p2,standard_distance,P2_Persistent,test,all,424,12.98903367810142,3.6040301993880988,2.6704712264150947,0.985135924753186,0.03168388733749402,3.168388733749402,1.302320320761764,0.3023203207617639,False
p2,standard_distance,P2_Persistent,test,STAGE=A,238,11.958460363644962,3.4581006873202753,2.556518697478993,0.9914197383856354,0.02934040300784967,2.934040300784967,1.2849103667744157,0.28491036677441556,False
p2,standard_distance,P2_Persistent,test,STAGE=B,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
p2,standard_distance,P2_Persistent,test,condition=Cond1,165,10.940617096499999,3.307660365953554,2.419948181818182,0.7346034918990836,0.03402945756818237,3.402945756818237,1.2754295066044712,0.27542950660447124,False
p2,standard_distance,P2_Persistent,test,condition=Cond2,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
p2,standard_distance,P2_Persistent,test,condition=Cond3,73,14.259065008561658,3.776117716459811,2.8652054794520567,0.012633662294104564,0.018741855029015483,1.8741855029015482,1.306339708254427,0.3063397082544268,False
p2,standard_distance,P2_Persistent,test,route=123,73,14.259065008561658,3.776117716459811,2.8652054794520567,0.012633662294104564,0.018741855029015483,1.8741855029015482,1.306339708254427,0.3063397082544268,False
p2,standard_distance,P2_Persistent,test,route=456,351,12.724896107948718,3.5671972342370863,2.6299709401709404,0.8368908150142764,0.0343755350825622,3.43755350825622,1.3014843797732614,0.3014843797732613,False
p2,standard_distance,P2_Persistent,validation,all,424,14.148188480483485,3.7614077790746756,2.8975139150943385,0.9828031721338423,0.035669587676863394,3.5669587676863395,1.3336732152980078,0.33367321529800753,False
p2,standard_distance,P2_Persistent,validation,STAGE=A,252,11.356323147499996,3.3699144124888387,2.579407142857142,0.9908946831266766,0.03080491949119157,3.080491949119157,1.2866035482567728,0.2866035482567726,False
p2,standard_distance,P2_Persistent,validation,STAGE=B,172,18.238595828808137,4.2706669067966585,3.3635773255813946,0.7977213414194694,0.042796892227963984,4.2796892227963985,1.4026357507305147,0.40263575073051466,False
p2,standard_distance,P2_Persistent,validation,condition=Cond1,185,11.432719516986479,3.3812304738048367,2.551354864864864,0.7515713699726232,0.035580308981826965,3.5580308981826967,1.2816168188726478,0.281616818872648,False
p2,standard_distance,P2_Persistent,validation,condition=Cond2,172,18.238595828808137,4.2706669067966585,3.3635773255813946,0.7977213414194694,0.042796892227963984,4.2796892227963985,1.4026357507305147,0.40263575073051466,False
p2,standard_distance,P2_Persistent,validation,condition=Cond3,67,11.145377948171642,3.338469402012192,2.656864925373133,0.3258095346687607,0.017619142539437128,1.7619142539437127,1.3003728756606987,0.3003728756606987,False
p2,standard_distance,P2_Persistent,validation,route=123,67,11.145377948171642,3.338469402012192,2.656864925373133,0.3258095346687607,0.017619142539437128,1.7619142539437127,1.3003728756606987,0.3003728756606987,False
p2,standard_distance,P2_Persistent,validation,route=456,357,14.711741157415963,3.835588762812818,2.9426777310924357,0.8173171493147586,0.03905720623206664,3.905720623206664,1.339922858871396,0.33992285887139606,False
p2,standard_distance,P2_SVR,test,all,424,10.712710318868504,3.2730276990683267,2.408871931915342,0.9877408484554597,0.028440461530491762,2.844046153049176,1.2660656514378743,0.26606565143787436,False
p2,standard_distance,P2_SVR,test,STAGE=A,238,10.058447505839865,3.171505558223076,2.3783864623807327,0.9927830081456946,0.026954813348489357,2.6954813348489357,1.2589616092705163,0.25896160927051615,False
p2,standard_distance,P2_SVR,test,STAGE=B,186,11.549885316184719,3.3985122209850473,2.4478802208897354,0.8412800032460905,0.030341452214989458,3.034145221498946,1.2751557699100855,0.27515576991008533,False
p2,standard_distance,P2_SVR,test,condition=Cond1,165,7.868204363462885,2.80503197191456,2.1222695456540577,0.8091338043668966,0.030334814405461933,3.0334814405461934,1.233201178804014,0.23320117880401406,False
p2,standard_distance,P2_SVR,test,condition=Cond2,186,11.549885316184719,3.3985122209850473,2.4478802208897354,0.8412800032460905,0.030341452214989458,3.034145221498946,1.2751557699100855,0.27515576991008533,False
p2,standard_distance,P2_SVR,test,condition=Cond3,73,15.008997074226185,3.8741446893767644,2.9572808632013,-0.03929524586072919,0.019315084932044493,1.9315084932044493,1.3171872397769937,0.31718723977699353,False
p2,standard_distance,P2_SVR,test,route=123,73,15.008997074226185,3.8741446893767644,2.9572808632013,-0.03929524586072919,0.019315084932044493,1.9315084932044493,1.3171872397769937,0.31718723977699353,False
p2,standard_distance,P2_SVR,test,route=456,351,9.819180594819755,3.13355717912084,2.2948153735567245,0.8741366113749071,0.03033833187717737,3.033833187717737,1.2554335262277443,0.2554335262277442,False
p2,standard_distance,P2_SVR,validation,all,424,10.517135709730288,3.2430133687251876,2.382648380644681,0.9872166410070986,0.02902338873877513,2.902338873877513,1.270524035150495,0.2705240351504953,False
p2,standard_distance,P2_SVR,validation,STAGE=A,252,10.459520816357271,3.234118244028389,2.3267739334259527,0.9916137247823015,0.027265594270160752,2.7265594270160753,1.2669579763988696,0.2669579763988698,False
p2,standard_distance,P2_SVR,validation,STAGE=B,172,10.601548227927967,3.256001877752525,2.4645109428488645,0.8824214882247211,0.031598762030000845,3.1598762030000844,1.275748725879621,0.275748725879621,False
p2,standard_distance,P2_SVR,validation,condition=Cond1,185,9.569269682973095,3.093423618415864,2.1533419490011574,0.7920634233900861,0.03037949357623435,3.037949357623435,1.247777077143837,0.24777707714383704,False
p2,standard_distance,P2_SVR,validation,condition=Cond2,172,10.601548227927967,3.256001877752525,2.4645109428488645,0.8824214882247211,0.031598762030000845,3.1598762030000844,1.275748725879621,0.275748725879621,False
p2,standard_distance,P2_SVR,validation,condition=Cond3,67,12.917676930925515,3.594116989042721,2.805653293404866,0.21860212712768867,0.018667514096673964,1.8667514096673963,1.3199201609090345,0.3199201609090348,False
p2,standard_distance,P2_SVR,validation,route=123,67,12.917676930925515,3.594116989042721,2.805653293404866,0.21860212712768867,0.018667514096673964,1.8667514096673963,1.3199201609090345,0.3199201609090348,False
p2,standard_distance,P2_SVR,validation,route=456,357,10.066613967937348,3.17279277103585,2.3032609040202208,0.8749979545770044,0.03096692823743277,3.0966928237432767,1.261253613789649,0.26125361378964895,False
p2,tuned,P2_Bagging,test,all,424,1661.8853788704214,40.766228411154515,6.0297203342197925,-0.901788072561269,0.04914307643608836,4.914307643608836,3.972054886347768e+22,3.972054886347768e+22,False
p2,tuned,P2_Bagging,test,STAGE=A,238,2955.4406255575364,54.36396440251149,9.255497364324336,-1.1205450352202186,0.06925150468107617,6.925150468107617,7.076265847947284e+22,7.076265847947284e+22,False
p2,tuned,P2_Bagging,test,STAGE=B,186,6.691030958952163,2.5867027194774748,1.9021131666666666,0.9080509993811777,0.023412937068845896,2.3412937068845894,1.1939066234067117,0.19390662340671175,False
p2,tuned,P2_Bagging,test,condition=Cond1,165,6.487313181657867,2.5470204517549258,1.8034919818181896,0.8426313387825414,0.025642889809841658,2.564288980984166,1.1987474861830467,0.19874748618304675,False
p2,tuned,P2_Bagging,test,condition=Cond2,186,6.691030958952163,2.5867027194774748,1.9021131666666666,0.9080509993811777,0.023412937068845896,2.3412937068845894,1.1939066234067117,0.19390662340671175,False
p2,tuned,P2_Bagging,test,condition=Cond3,73,9620.883043941372,98.08610015665508,26.0990711740985,-665.1962794116862,0.16781892185578431,16.78189218557843,2.307056536728019e+23,2.307056536728019e+23,False
p2,tuned,P2_Bagging,test,route=123,73,9620.883043941372,98.08610015665508,26.0990711740985,-665.1962794116862,0.16781892185578431,16.78189218557843,2.307056536728019e+23,2.307056536728019e+23,False
p2,tuned,P2_Bagging,test,route=456,351,6.595266191848006,2.568125034309663,1.8557527806267842,0.9154611177812093,0.02446120545136527,2.446120545136527,1.1961822426605444,0.19618224266054446,False
p2,tuned,P2_Bagging,validation,all,424,4337.8251156521665,65.86216755962535,8.810683991268556,-4.27253591018154,0.06849757387766074,6.849757387766074,1.5795858705239145e+48,1.5795858705239145e+48,False
p2,tuned,P2_Bagging,validation,STAGE=A,252,7293.51634683416,85.40208631429422,13.396637995229632,-4.847823859548124,0.09692652076035878,9.692652076035877,2.6577159091354754e+48,2.6577159091354754e+48,False
p2,tuned,P2_Bagging,validation,STAGE=B,172,7.3937769436618614,2.7191500406674622,2.0917281250000093,0.9179978932563849,0.026845861003010132,2.684586100301013,1.2227436799858553,0.22274367998585543,False
p2,tuned,P2_Bagging,validation,condition=Cond1,185,6.488352923728445,2.5472245530632835,1.8754140243243302,0.8590105682570915,0.026338985967750018,2.6338985967750017,1.2011727814337325,0.20117278143373238,False
p2,tuned,P2_Bagging,validation,condition=Cond2,172,7.3937769436618614,2.7191500406674622,2.0917281250000093,0.9179978932563849,0.026845861003010132,2.684586100301013,1.2227436799858553,0.22274367998585543,False
p2,tuned,P2_Bagging,validation,condition=Cond3,67,27414.414538974914,165.57298855482108,45.20897284026666,-1657.3140545581027,0.291832400411592,29.1832400411592,9.996185210479698e+48,9.996185210479698e+48,False
p2,tuned,P2_Bagging,validation,route=123,67,27414.414538974914,165.57298855482108,45.20897284026666,-1657.3140545581027,0.291832400411592,29.1832400411592,9.996185210479698e+48,9.996185210479698e+48,False
p2,tuned,P2_Bagging,validation,route=456,357,6.924579622407849,2.6314595992353462,1.979632582633061,0.9140141243865801,0.02658319466821147,2.658319466821147,1.2115654832571643,0.2115654832571642,False
p2,tuned,P2_Integrated,test,all,424,1178.9635195155108,34.33603820354804,4.446746618047686,-0.34915367082862736,0.03891658231929448,3.8916582319294477,2.8319383325085158e+26,2.8319383325085158e+26,False
p2,tuned,P2_Integrated,test,STAGE=A,238,2095.1630912225028,45.77295152404423,6.449510545333392,-0.5032911345428857,0.05121246563639781,5.121246563639781,5.045133836065591e+26,5.045133836065591e+26,False
p2,tuned,P2_Integrated,test,STAGE=B,186,6.622132062477828,2.573350357506305,1.8840701949616734,0.9089978168019041,0.02318314022536654,2.318314022536654,1.1938056447875736,0.1938056447875734,False
p2,tuned,P2_Integrated,test,condition=Cond1,165,6.242249501569379,2.49844941945387,1.8051144912040131,0.848576071550737,0.02569620727547268,2.5696207275472682,1.1974145807531946,0.19741458075319449,False
p2,tuned,P2_Integrated,test,condition=Cond2,186,6.622132062477828,2.573350357506305,1.8840701949616734,0.9089978168019041,0.02318314022536654,2.318314022536654,1.1938056447875736,0.1938056447875734,False
p2,tuned,P2_Integrated,test,condition=Cond3,73,6816.6965005917355,82.56328784993809,16.94711806494089,-471.02089723278306,0.10888620028780394,10.888620028780394,1.6448518534022064e+27,1.6448518534022064e+27,False
p2,tuned,P2_Integrated,test,route=123,73,6816.6965005917355,82.56328784993809,16.94711806494089,-471.02089723278306,0.10888620028780394,10.888620028780394,1.6448518534022064e+27,1.6448518534022064e+27,False
p2,tuned,P2_Integrated,test,route=456,351,6.443554790255908,2.5384158032631117,1.8469542658448246,0.9174057720131029,0.024364496530971995,2.4364496530971995,1.1955021531474805,0.19550215314748073,False
p2,tuned,P2_Integrated,validation,all,424,3376.1374208208667,58.10453872823419,8.432861957831838,-3.103624584761403,0.06668062103072049,6.6680621030720495,6.644613634522819e+35,6.644613634522819e+35,False
p2,tuned,P2_Integrated,validation,STAGE=A,252,5675.480290330639,75.33578359803951,12.793408498792521,-3.5505086268294725,0.094302902385126,9.4302902385126,1.117982611522887e+36,1.117982611522887e+36,False
p2,tuned,P2_Integrated,validation,STAGE=B,172,7.332751539106014,2.7079053785363354,2.044154235028972,0.9186747072550479,0.02621076695333568,2.621076695333568,1.2197209100922528,0.2197209100922528,False
p2,tuned,P2_Integrated,validation,condition=Cond1,185,6.312835294606565,2.512535630514832,1.8716129503066563,0.8628244993242901,0.026210277560162056,2.6210277560162054,1.1986810075469743,0.19868100754697435,False
p2,tuned,P2_Integrated,validation,condition=Cond2,172,7.332751539106014,2.7079053785363354,2.044154235028972,0.9186747072550479,0.02621076695333568,2.621076695333568,1.2197209100922528,0.2197209100922528,False
p2,tuned,P2_Integrated,validation,condition=Cond3,67,21329.15162140028,146.04503285425452,42.95060516252215,-1289.2129226682152,0.28231985152868316,28.231985152868315,4.204949523936829e+36,4.204949523936829e+36,False
