fold,feature,selected,t_abs,oob_importance
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,False,0.33501951332167723,0.13221532751760418
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,True,0.6974143389909424,0.19815401351123046
0,p2_secondary_SLURRY_FLOW_LINE_A_auc,True,2.3224164991905516,0.30714125344830484
0,p2_secondary_SLURRY_FLOW_LINE_A_mean,True,2.0582373712122726,0.06374542218937691
0,p2_secondary_SLURRY_FLOW_LINE_A_std,False,0.568782830450646,-0.17121119780029737
0,p2_secondary_SLURRY_FLOW_LINE_B_auc,True,1.7582739326900376,0.0867314010538507
0,p2_secondary_SLURRY_FLOW_LINE_B_mean,True,1.6513093904690037,0.18992129112125883
0,p2_secondary_SLURRY_FLOW_LINE_B_std,False,1.066439350872013,-0.3007785518296966
0,p2_secondary_SLURRY_FLOW_LINE_C_auc,True,0.08015141608683887,0.3279851868820986
0,p2_secondary_SLURRY_FLOW_LINE_C_mean,True,0.3761021690181901,0.18660359053931289
0,p2_secondary_SLURRY_FLOW_LINE_C_std,False,0.36866470308518934,0.06643994393379768
0,p2_secondary_STAGE_ROTATION_mean,True,1.7591480168931635,0.1525885905526378
0,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,True,77.12531521200967,-0.0026879893353267802
0,p2_secondary_USAGE_OF_BACKING_FILM_mean,True,11567.812604736633,0.12876086204921952
0,p2_secondary_USAGE_OF_BACKING_FILM_std,True,74.68540310560743,-0.28560992170910393
0,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,False,0.04539353365936088,0.0
0,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,True,11.075574133339297,0.3560699806045783
0,p2_secondary_USAGE_OF_DRESSER_TABLE_std,False,0.5443732159767876,0.0
0,p2_secondary_USAGE_OF_DRESSER_decreasing,False,0.550791405694095,0.0
0,p2_secondary_USAGE_OF_DRESSER_mean,True,0.5273632453237634,0.5458772707658235
0,p2_secondary_USAGE_OF_DRESSER_std,False,0.7344411650311707,0.0
0,p2_secondary_USAGE_OF_MEMBRANE_decreasing,True,209.3881922113304,0.14691180454163758
0,p2_secondary_USAGE_OF_MEMBRANE_mean,True,44163.00024943892,0.2013478750938759
0,p2_secondary_USAGE_OF_MEMBRANE_std,True,204.70928273649352,0.25121166859207833
0,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,True,0.6976937626717378,0.15426312735059672
0,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,True,3.0756297921887947,0.030569927305402988
0,p2_secondary_USAGE_OF_POLISHING_TABLE_std,True,1.2245093575022223,0.2874887404463833
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,24.05951852364376,0.19764081054962376
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,True,55370.50303160062,-0.13573590866317461
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,True,20.922629544729805,-0.1293614609397734
0,p2_secondary_WAFER_ROTATION_mean,False,0.5506123278047386,-0.22009797119558466
0,p2_secondary_duration,True,2.18774096108726,0.27319479812163466
1,lag_1,True,4.638401248216874,1.853865598508616
1,lag_2,True,0.5231580648093143,0.6798598775475357
1,lag_3,True,2.498079307475353,0.5638766398440934
1,lag_4,True,0.6419539371822666,0.5047941657376996
1,lag_5,True,1.747743562187412,0.36216832744768235
1,lag_6,True,0.8184240137123886,0.197573468244611
1,lag_7,False,0.4396121798945614,0.0995211286282386
1,lag_8,False,1.1308569438480196,0.05490428324329617
1,lag_9,False,0.6799025824761662,0.03479184941266989
1,lag_10,True,1.749050001507107,-0.10189754440515034
1,lag_11,True,1.9297433163016595,0.19271451345783738
1,neighbor_1,True,0.9045196201991597,1.0348337960204204
1,neighbor_2,True,0.31638644780860364,0.35844863395720217
1,neighbor_3,True,0.7933089299997074,0.17534675820304738
1,neighbor_4,False,0.1898096061596049,0.06464422036432955
1,neighbor_5,True,3.0778077056702626,0.5827154137315991
1,neighbor_6,True,0.10531734089118748,0.35153979905600563
