fold,feature,t_abs,oob_importance,selected
0,p2_secondary_RETAINER_RING_PRESSURE_auc,0.6666873423625191,0.043569799425955014,False
0,p2_secondary_RETAINER_RING_PRESSURE_mean,1.2229612681353572,0.16079417331930163,True
0,p2_secondary_RETAINER_RING_PRESSURE_std,2.2504379800214624,-0.06641129235224501,True
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.8099713374355654,-0.18749594073823195,False
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.6249321367585958,-0.17204096985793627,False
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.4417456421328443,0.30688224575455975,True
0,p2_secondary_SLURRY_FLOW_LINE_A_auc,2.2559840715697534,-0.08516572129533406,True
0,p2_secondary_SLURRY_FLOW_LINE_A_mean,1.9603989966177058,0.03202872905183905,True
0,p2_secondary_SLURRY_FLOW_LINE_A_std,0.4355839145636187,0.12513647308007564,False
0,p2_secondary_SLURRY_FLOW_LINE_B_auc,1.0917596235941402,0.15297665751218142,True
0,p2_secondary_SLURRY_FLOW_LINE_B_mean,1.0013777170354514,0.049445117747328515,False
0,p2_secondary_SLURRY_FLOW_LINE_B_std,0.6191225579608387,0.10884846733805792,False
0,p2_secondary_SLURRY_FLOW_LINE_C_auc,1.3658718614106082,-0.055150091394710034,False
0,p2_secondary_SLURRY_FLOW_LINE_C_mean,0.984121544829587,0.297065970241268,True
0,p2_secondary_SLURRY_FLOW_LINE_C_std,1.1963541465411571,0.28863089032715233,True
0,p2_secondary_STAGE_ROTATION_mean,1.754900280335219,0.298081585441782,True
0,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,43.56077369363344,-0.1527983252632577,True
0,p2_secondary_USAGE_OF_BACKING_FILM_mean,15337.27577618073,0.17677669529663684,True
0,p2_secondary_USAGE_OF_BACKING_FILM_std,41.53444651845996,-0.1712563528815521,True
0,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.24908732732126737,0.0,False
0,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,11.639763282444004,0.3097768168891145,True
0,p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.32768862035179314,0.0,False
0,p2_secondary_USAGE_OF_DRESSER_decreasing,0.5256968202652011,0.0,False
0,p2_secondary_USAGE_OF_DRESSER_mean,0.410196405390659,0.20907064869622877,True
0,p2_secondary_USAGE_OF_DRESSER_std,0.7113336330769423,0.0,False
0,p2_secondary_USAGE_OF_MEMBRANE_decreasing,689.506847230372,0.1733368044381917,True
0,p2_secondary_USAGE_OF_MEMBRANE_mean,60379.506558382076,-0.2989799217877049,True
0,p2_secondary_USAGE_OF_MEMBRANE_std,726.8123785327117,0.23983875606519284,True
0,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.9142999108994921,-0.05920104377651109,False
0,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,3.215383691641117,0.26360735542260627,True
0,p2_secondary_USAGE_OF_POLISHING_TABLE_std,1.4357370167547758,-0.055035242771108495,False
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,424.0361594550158,0.1672718983785133,True
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,45359.33392460034,0.32558195022026826,True
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,441.31529311876454,-0.15656590175557514,True
0,p2_secondary_WAFER_ROTATION_mean,0.6960408992617696,0.19105289468633443,True
