fold,feature,t_abs,oob_importance,selected
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.6873656899991515,0.0,False
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.364514185204015,0.0,False
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.6207877571789451,0.0,False
1,p2_secondary_RETAINER_RING_PRESSURE_auc,1.340215229396621,0.0,False
1,p2_secondary_RETAINER_RING_PRESSURE_mean,0.9786941330454778,-0.22096631183070964,False
1,p2_secondary_RETAINER_RING_PRESSURE_std,0.3357430784365356,-0.16858758882650152,False
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,11.955030548245569,0.0,True
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,14.510151648657315,0.0,True
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.38990326459802077,0.0,False
1,p2_secondary_SLURRY_FLOW_LINE_A_auc,1.022723804733555,0.11346923023507954,False
1,p2_secondary_SLURRY_FLOW_LINE_A_mean,1.7495080040501656,0.1767766952966369,True
1,p2_secondary_SLURRY_FLOW_LINE_A_std,2.519182443118954,-0.17677669529663692,True
1,p2_secondary_SLURRY_FLOW_LINE_B_auc,0.8152950276668958,-0.1767766952966368,False
1,p2_secondary_SLURRY_FLOW_LINE_B_mean,1.1998343365298392,0.1767766952966369,True
1,p2_secondary_SLURRY_FLOW_LINE_B_std,1.4894716548063878,-0.17677669529663692,False
1,p2_secondary_SLURRY_FLOW_LINE_C_auc,0.9053432789287225,0.1856835001419072,True
1,p2_secondary_SLURRY_FLOW_LINE_C_mean,0.830111570754494,0.204076590041521,True
1,p2_secondary_SLURRY_FLOW_LINE_C_std,3.531466393640089,-0.22484510655768478,True
1,p2_secondary_STAGE_ROTATION_mean,0.736566497597411,-0.128960441959715,False
1,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,63.08527407776804,0.0,True
1,p2_secondary_USAGE_OF_BACKING_FILM_mean,1160.2355734668847,0.17677669529663695,True
1,p2_secondary_USAGE_OF_BACKING_FILM_std,118.34630355332,0.0,True
1,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,1.3924046055250578,0.0,False
1,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,7910.434178897753,0.11772331443567806,True
1,p2_secondary_USAGE_OF_DRESSER_TABLE_std,1.3227053119563197,0.0,False
1,p2_secondary_USAGE_OF_DRESSER_decreasing,0.2546474890860621,0.0,False
1,p2_secondary_USAGE_OF_DRESSER_mean,788.1664933313983,0.2668193011425025,True
1,p2_secondary_USAGE_OF_DRESSER_std,0.5887714948467804,0.0,False
1,p2_secondary_USAGE_OF_MEMBRANE_decreasing,23.693256275979596,0.0,True
1,p2_secondary_USAGE_OF_MEMBRANE_mean,955.188036404303,0.07319299331819748,True
1,p2_secondary_USAGE_OF_MEMBRANE_std,178.22589829762023,0.0,True
1,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.8467688364787201,0.0,False
1,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,8.903241008800888,0.012308293337140702,True
1,p2_secondary_USAGE_OF_POLISHING_TABLE_std,1.2609309725561029,0.0,False
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,97.54157157153932,0.0,True
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,955.6171201798036,0.12537315390353182,True
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,8.782488128357835,0.0,True
1,p2_secondary_WAFER_ROTATION_mean,2.6296010383875887,-0.026409805287849544,True
1,p2_secondary_duration,0.21386253159057816,-0.2614102724941854,False
2,lag_1,0.0854876967253287,1.012799762537655,True
2,lag_2,1.1639584422606777,0.1539364698376735,True
