evaluation,policy,model,dimension,value,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
temporal,retrospective,tuned,condition,Cond2,67,68.7001738686335,8.288556802521986,7.567817168590164,-3.848010719949368,0.08504612055990664,8.504612055990664,1.8541067658537536,0.8541067658537537,False
temporal,retrospective,tuned,condition,Cond3,25,36.525021699911775,6.04359344263922,5.115675372674162,-2.309215380508895,0.03405313338704613,3.4053133387046133,1.7465988032983666,0.7465988032983667,False
test,completed,control,all,all,424,9.345806829946223,3.057091236771684,2.297855125378788,0.9893050723090577,0.027199724554657016,2.7199724554657014,1.2480974438627055,0.24809744386270532,False
test,completed,control,STAGE,A,238,9.369132555085013,3.060903878772578,2.307711425333934,0.9932775954447545,0.0262738366851107,2.62738366851107,1.25078869116947,0.2507886911694698,False
test,completed,control,STAGE,B,186,9.315959934338524,3.052205749017999,2.285243300705,0.8719788906937651,0.028384462796334574,2.8384462796334575,1.2446538048357703,0.2446538048357702,False
test,completed,control,condition,Cond1,165,8.106321544686564,2.8471602597476955,2.0961625361592495,0.8033575791450293,0.029837583181025903,2.9837583181025904,1.2340961408646822,0.2340961408646824,False
test,completed,control,condition,Cond2,186,9.315959934338524,3.052205749017999,2.285243300705,0.8719788906937651,0.028384462796334574,2.8384462796334575,1.2446538048357703,0.2446538048357702,False
test,completed,control,condition,Cond3,73,12.223431414204793,3.4962024275211516,2.785869873468495,0.15359073667201073,0.018218793235439356,1.8218793235439357,1.2885184281597428,0.2885184281597427,False
test,completed,features,all,all,424,9.415926587082405,3.068538184067848,2.2847907388036197,0.9892248303624903,0.02712212341057558,2.712212341057558,1.246939728212842,0.24693972821284205,False
test,completed,features,STAGE,A,238,10.109750616361193,3.179583402957248,2.334992005861916,0.9927461978794465,0.026718188809759288,2.6718188809759287,1.2561160168270866,0.25611601682708657,False
test,completed,features,STAGE,B,186,8.52813024854288,2.920296260406276,2.2205547089118207,0.8828053466930204,0.027638985964308253,2.7638985964308254,1.2351980255774109,0.2351980255774108,False
test,completed,features,condition,Cond1,165,9.32424974623832,3.0535634505014495,2.1530849466779647,0.773813186085805,0.03059577307402598,3.059577307402598,1.2438247627459398,0.2438247627459399,False
test,completed,features,condition,Cond2,186,8.52813024854288,2.920296260406276,2.2205547089118207,0.8828053466930204,0.027638985964308253,2.7638985964308254,1.2351980255774109,0.2351980255774108,False
test,completed,features,condition,Cond3,73,11.88519778855672,3.447491521172564,2.746151797168107,0.17701166196021179,0.017953786020663328,1.7953786020663327,1.2838976185173498,0.28389761851734974,False
test,completed,proposed,all,all,424,9.272973705301716,3.0451557768530852,2.27029494164499,0.989388419313308,0.026989795548275877,2.6989795548275874,1.2449263198905332,0.24492631989053296,False
test,completed,proposed,STAGE,A,238,9.826583359014991,3.134738164347222,2.3098748346514926,0.9929493719566077,0.026499095111960955,2.6499095111960953,1.2526272486744927,0.2526272486744925,False
test,completed,proposed,STAGE,B,186,8.564591460227739,2.9265323268721533,2.219649702206561,0.8823042920728368,0.027617681052807874,2.7617681052807876,1.2350724432744988,0.23507244327449858,False
test,completed,proposed,condition,Cond1,165,9.149065912021564,3.024742288529977,2.142724018158924,0.7780627798214024,0.030450124893572336,3.0450124893572337,1.2420630933939245,0.24206309339392457,False
test,completed,proposed,condition,Cond2,186,8.564591460227739,2.9265323268721533,2.219649702206561,0.8823042920728368,0.027617681052807874,2.7617681052807876,1.2350724432744988,0.23507244327449858,False
test,completed,proposed,condition,Cond3,73,11.357958410438494,3.3701570305311432,2.6876814746689424,0.21352025586551726,0.017568685331606482,1.7568685331606482,1.276505133897694,0.2765051338976941,False
test,completed,tuned,all,all,424,9.114856820717558,3.0190821155969836,2.260994456201757,0.9895693612777756,0.026791925592425388,2.679192559242539,1.2440955438922754,0.2440955438922753,False
test,completed,tuned,STAGE,A,238,9.454627303420894,3.0748377686344517,2.303180874679247,0.9932162524887995,0.026264272526946904,2.6264272526946906,1.2503253728939185,0.2503253728939186,False
test,completed,tuned,STAGE,B,186,8.680096740699309,2.9462003904519647,2.2070139852466895,0.880717003780388,0.027467094568682817,2.7467094568682815,1.2361240422665167,0.2361240422665167,False
test,completed,tuned,condition,Cond1,165,8.240315189626301,2.870594919111072,2.0952053558398775,0.8001071733259556,0.02986156924919353,2.986156924919353,1.2338542176302092,0.23385421763020925,False
test,completed,tuned,condition,Cond2,186,8.680096740699309,2.9462003904519647,2.2070139852466895,0.880717003780388,0.027467094568682817,2.7467094568682815,1.2361240422665167,0.2361240422665167,False
test,completed,tuned,condition,Cond3,73,12.199305368847025,3.492750401738868,2.773262526850423,0.15526134025183336,0.018133396373923708,1.8133396373923707,1.2875546964351792,0.2875546964351793,False
test,retrospective,control,all,all,424,7.727472077593047,2.7798331024709104,2.0196736856034097,0.9911570229721827,0.023786707928738906,2.3786707928738906,1.2152488158627817,0.21524881586278174,False
test,retrospective,control,STAGE,A,238,7.514658913697296,2.7412878202949242,2.014110229881782,0.994608190564543,0.02290029749348696,2.290029749348696,1.2147128638476794,0.2147128638476794,False
test,retrospective,control,STAGE,B,186,7.9997813948359955,2.828388480183724,2.0267925160429106,0.8900659840110184,0.024920932034061292,2.4920932034061294,1.215934603925117,0.21593460392511699,False
test,retrospective,control,condition,Cond1,165,6.460742619471198,2.541799091091032,1.8347413016594067,0.8432758850965584,0.0260468653105022,2.60468653105022,1.201704732654765,0.20170473265476516,False
test,retrospective,control,condition,Cond2,186,7.9997813948359955,2.828388480183724,2.0267925160429106,0.8900659840110184,0.024920932034061292,2.4920932034061294,1.215934603925117,0.21593460392511699,False
test,retrospective,control,condition,Cond3,73,9.896798482838479,3.1459177488991155,2.419533149836467,0.31469800669635983,0.015788192153657978,1.5788192153657978,1.2441148042152252,0.24411480421522536,False
test,retrospective,features,all,all,424,7.6942835011014346,2.773857152252335,2.027090413819696,0.9911950025101938,0.023936825844640436,2.3936825844640435,1.2129830397668397,0.21298303976683958,False
test,retrospective,features,STAGE,A,238,7.95525182864992,2.8205055980532854,2.066619813656016,0.9942920627052056,0.023546007709387005,2.3546007709387005,1.2195179075637275,0.2195179075637272,False
test,retrospective,features,STAGE,B,186,7.360356286281336,2.712997656888287,1.9765097839216106,0.898853045386593,0.02443690496394322,2.443690496394322,1.20462121968265,0.20462121968264993,False
test,retrospective,features,condition,Cond1,165,6.965766592291674,2.6392738759537013,1.891311421865676,0.8310250588669589,0.026854644050504514,2.6854644050504515,1.206551373566701,0.2065513735667009,False
test,retrospective,features,condition,Cond2,186,7.360356286281336,2.712997656888287,1.9765097839216106,0.898853045386593,0.02443690496394322,2.443690496394322,1.20462121968265,0.20462121968264993,False
test,retrospective,features,condition,Cond3,73,10.191759554665131,3.192453532107418,2.462864808798563,0.2942734814501098,0.016067583102751533,1.6067583102751533,1.2488258268720744,0.24882582687207438,False
test,retrospective,incumbent_refit,all,all,424,7.074313480095856,2.6597581619568076,1.9502175322661375,0.9919044687623703,0.0229582696479979,2.2958269647997898,1.204633287759891,0.20463328775989112,False
test,retrospective,incumbent_refit,STAGE,A,238,7.297786452322131,2.7014415507876772,1.9886745999716209,0.9947637977580248,0.022602637484776488,2.260263748477649,1.2115744723262265,0.21157447232622648,False
test,retrospective,incumbent_refit,STAGE,B,186,6.788364193053634,2.6054489427071172,1.9010090262774015,0.9067134336670849,0.023413325856851113,2.3413325856851115,1.1957515569707093,0.19575155697070923,False
